data_fato,hora_fato,tipo_boletim,tipo_envolvimento,idade,sexo,cutis,cod_incidente,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia,faixa_etaria
2025-11-04,10:10:00,BABU,VITIMA,32.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CACHOEIRO DE ITAPEMIRIM,SAO FRANCISCO DE ASSIS,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,10.0,MANHA,25_34
2025-11-04,Indeterminada,BU,VITIMA,32.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,FLEXAL II,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,,SEM HORÁRIO,25_34
2025-11-04,22:40:00,BABU,VITIMA,33.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,COLATINA,VISTA DA SERRA,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,22.0,NOITE,25_34
2025-11-04,07:41:00,BU,VITIMA,34.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,RIO BANANAL,SANTO ANTONIO,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,7.0,MANHA,25_34
2025-11-04,12:00:00,BU,VITIMA,34.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,LAMEIRAO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,12.0,TARDE,25_34
2025-11-04,11:52:00,BU,VITIMA,34.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,NOVA ZELANDIA,AMBIENTE WEB,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,11.0,MANHA,25_34
2025-11-04,11:00:00,BU,VITIMA,34.0,FEMININO,PARDA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,NOVA ZELANDIA,AMBIENTE WEB,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,11.0,MANHA,25_34
2025-11-04,10:00:00,BU,VITIMA,35.0,FEMININO,PARDA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,SAO LOURENCO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,10.0,MANHA,35_44
2025-11-04,13:00:00,BU,VITIMA,36.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PINHEIROS,BAIRRO_NAO_INFORMADO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,13.0,TARDE,35_44
2025-11-04,17:21:00,BABU,VITIMA,36.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SANTA LEOPOLDINA,CARAMURU,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,17.0,TARDE,35_44
2025-11-04,01:59:00,BABU,VITIMA,37.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,MUNIZ FREIRE,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,1.0,MADRUGADA,35_44
2025-11-04,15:00:00,BU,VITIMA,37.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VITORIA,JARDIM DA PENHA,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,15.0,TARDE,35_44
2025-11-04,15:36:00,BU,VITIMA,40.0,FEMININO,NEGRA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,CACAROCA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,15.0,TARDE,35_44
2025-11-04,03:58:00,BABU,VITIMA,42.0,FEMININO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,MONTANHA,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,3.0,MADRUGADA,35_44
2025-11-04,14:49:00,BABU,VITIMA,42.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VENDA NOVA DO IMIGRANTE,SANTA CRUZ,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,14.0,TARDE,35_44
2025-11-04,07:30:00,BU,VITIMA,43.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,BUBU,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,7.0,MANHA,35_44
2025-11-04,22:00:00,BU,VITIMA,43.0,FEMININO,NEGRA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL CONTRA MULHER LEI MARIA PENHA,ES,SERRA,NOVA CARAPINA I,VEICULO,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,22.0,NOITE,35_44
2025-11-04,Indeterminada,BU,VITIMA,45.0,FEMININO,BRANCA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,MORADA DE LARANJEIRAS,AMBIENTE WEB,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,,SEM HORÁRIO,45_54
2025-11-04,04:40:00,BABU,VITIMA,47.0,FEMININO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,PRAIA DE ITAPARICA,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,4.0,MADRUGADA,45_54
2025-11-04,05:00:00,BU,VITIMA,47.0,FEMININO,PARDA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,CIDADE CONTINENTAL,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,5.0,MADRUGADA,45_54
2025-11-04,00:00:00,BU,VITIMA,47.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,NOVA VENECIA,BAIRRO_NAO_INFORMADO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,0.0,MADRUGADA,45_54
2025-11-04,20:00:00,BU,VITIMA,49.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,FLEXAL I,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,20.0,NOITE,45_54
2025-11-04,19:00:00,BU,VITIMA,49.0,FEMININO,INDIGENA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,COLATINA,JOAO MANOEL MENEGUELI,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,19.0,NOITE,45_54
2025-11-04,14:45:00,BU,VITIMA,50.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SANTA MARIA DE JETIBA,SANTA LUZIA DO RECREIO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,14.0,TARDE,45_54
2025-11-04,Indeterminada,BU,VITIMA,52.0,FEMININO,INDETERMINADA,A12A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CONSTRANGIMENTO ILEGAL CONTRA MULHER LEI MARIA PENHA,ES,VILA VALERIO,NOSSA SENHORA DA PENHA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,,SEM HORÁRIO,45_54
2025-11-04,21:51:00,BABU,VITIMA,52.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VIANA,RIBEIRA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,21.0,NOITE,45_54
2025-11-04,12:46:00,BABU,VITIMA,56.0,FEMININO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,SANTA MONICA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,12.0,TARDE,55_64
2025-11-04,11:00:00,BU,VITIMA,57.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SANTA LEOPOLDINA,RIO DAS FARINHAS,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,11.0,MANHA,55_64
2025-11-04,15:00:00,BU,VITIMA,65.0,FEMININO,NEGRA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,RESIDENCIAL JACARAIPE,VIA PUBLICA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,15.0,TARDE,65_PLUS
2025-11-04,09:30:00,BU,VITIMA,66.0,FEMININO,BRANCA,Z32,OCORRENCIAS DIVERSAS ASSISTENCIAIS,OCORRENCIAS DIVERSAS ASSISTENCIAIS NOS TERMOS DA LEI MARIA PENHA,ES,RIO NOVO DO SUL,CENTRO,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,9.0,MANHA,65_PLUS
2025-11-04,17:00:00,BU,VITIMA,71.0,FEMININO,NEGRA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SAO MATEUS,CARAPINA,RESIDENCIA,violencia_domestica,violencia_social,2025,11,NOV,2025-11-01,1,TER,False,17.0,TARDE,65_PLUS
2025-12-04,16:33:00,BABU,VITIMA,,S I,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,IRUPI,SANTA CRUZ,VIA PUBLICA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,16.0,TARDE,
2025-12-04,16:33:00,BABU,VITIMA,,S I,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,IRUPI,SANTA CRUZ,VIA PUBLICA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,16.0,TARDE,
2025-12-04,17:29:00,BABU,VITIMA,,S I,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,PIUMA,UNIAO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,17.0,TARDE,
2025-12-04,22:13:00,BABU,VITIMA,,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,RIO BANANAL,BAIRRO_NAO_INFORMADO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,22.0,NOITE,
2025-12-04,Indeterminada,BU,VITIMA,15.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,ITACIBA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,,SEM HORÁRIO,15_17
2025-12-04,22:48:00,BABU,VITIMA,18.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,VILA DO RIACHO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,22.0,NOITE,18_24
2025-12-04,16:00:00,BU,VITIMA,20.0,S I,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,PLANALTO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,16.0,TARDE,18_24
2025-12-04,21:09:00,BABU,VITIMA,20.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,JOAO NEIVA,FLORESTA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,21.0,NOITE,18_24
2025-12-04,23:00:00,BU,VITIMA,20.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,NOVA ESPERANCA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,23.0,NOITE,18_24
2025-12-04,15:00:00,BABU,VITIMA,22.0,FEMININO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,LINHARES,AVISO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,15.0,TARDE,18_24
2025-12-04,22:53:00,BABU,VITIMA,22.0,FEMININO,PARDA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,AFONSO CLAUDIO,JOAO VALIM,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,22.0,NOITE,18_24
2025-12-04,20:30:00,BU,VITIMA,23.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CARIACICA,SAO FRANCISCO,VIA PUBLICA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,20.0,NOITE,18_24
2025-12-04,04:00:00,BU,VITIMA,23.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SAO MATEUS,ALVORADA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,4.0,MADRUGADA,18_24
2025-12-04,08:30:00,BU,VITIMA,23.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,NOVA CANAA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,8.0,MANHA,18_24
2025-12-04,09:58:00,BU,VITIMA,24.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,GUARAPARI,SANTA MARGARIDA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,9.0,MANHA,18_24
2025-12-04,16:33:00,BABU,VITIMA,24.0,MASCULINO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,IRUPI,SANTA CRUZ,VIA PUBLICA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,16.0,TARDE,18_24
2025-12-04,09:00:00,BU,VITIMA,24.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,ILHA DOS AYRES,AMBIENTE WEB,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,9.0,MANHA,18_24
2025-12-04,06:08:00,BABU,VITIMA,25.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,BARRA DE SAO FRANCISCO,MORRO DA COLINA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,6.0,MANHA,25_34
2025-12-04,07:11:00,BABU,VITIMA,25.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,NOVA VENECIA,ALTOE,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,7.0,MANHA,25_34
2025-12-04,11:42:00,BABU,VITIMA,25.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,JABARAI,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,11.0,MANHA,25_34
2025-12-04,00:00:00,BU,VITIMA,25.0,FEMININO,PARDA,Z32,OCORRENCIAS DIVERSAS ASSISTENCIAIS,OCORRENCIAS DIVERSAS ASSISTENCIAIS NOS TERMOS DA LEI MARIA PENHA,ES,COLATINA,SAO VICENTE,REPARTICAO PUBLICA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,0.0,MADRUGADA,25_34
2025-12-04,22:00:00,BU,VITIMA,26.0,FEMININO,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SAO MATEUS,GURIRI,COMERCIO,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,22.0,NOITE,25_34
2025-12-04,12:00:00,BU,VITIMA,26.0,FEMININO,PARDA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,SERRA,NOVA CARAPINA II,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,12.0,TARDE,25_34
2025-12-04,14:38:00,BABU,VITIMA,27.0,FEMININO,PARDA,A07F,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL CONTRA MULHER LEI MARIA PENHA,ES,COLATINA,OPERARIO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,14.0,TARDE,25_34
2025-12-04,19:00:00,BU,VITIMA,27.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,PADRE GABRIEL,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,19.0,NOITE,25_34
2025-12-04,02:01:00,BABU,VITIMA,28.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VILA VELHA,ITAPOA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,2.0,MADRUGADA,25_34
2025-12-04,13:00:00,BU,VITIMA,28.0,S I,NEGRA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,CACHOEIRO DE ITAPEMIRIM,BAIRRO_NAO_INFORMADO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,13.0,TARDE,25_34
2025-12-04,13:30:00,BU,VITIMA,28.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CACHOEIRO DE ITAPEMIRIM,ZUMBI,OUTRO LOCAL,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,13.0,TARDE,25_34
2025-12-04,14:02:00,BABU,VITIMA,29.0,FEMININO,INDIGENA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,MIMOSO DO SUL,PRATINHA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,14.0,TARDE,25_34
2025-12-04,21:54:00,BABU,VITIMA,31.0,FEMININO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SAO MATEUS,GURIRI,COMERCIO,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,21.0,NOITE,25_34
2025-12-04,22:00:00,BU,VITIMA,31.0,FEMININO,INDETERMINADA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SAO MATEUS,GURIRI,COMERCIO,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,22.0,NOITE,25_34
2025-12-04,21:10:00,BABU,VITIMA,32.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,VITORIA,DE LOURDES,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,21.0,NOITE,25_34
2025-12-04,12:00:00,BU,VITIMA,32.0,FEMININO,PARDA,A12A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CONSTRANGIMENTO ILEGAL CONTRA MULHER LEI MARIA PENHA,ES,NOVA VENECIA,BAIRRO_NAO_INFORMADO,OUTRO LOCAL,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,12.0,TARDE,25_34
2025-12-04,22:32:00,BABU,VITIMA,33.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,SANTA MARIA DE JETIBA,CENTRO,HOSPITAL,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,22.0,NOITE,25_34
2025-12-04,23:30:00,BU,VITIMA,33.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,NOVO HORIZONTE,VIA PUBLICA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,23.0,NOITE,25_34
2025-12-04,04:29:00,BABU,VITIMA,34.0,FEMININO,NEGRA,A17A,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA DESCUMPRIMENTO DA MEDIDA PROTETIVA CONTRA MULHER LEI MARIA DA PENHA,ES,LINHARES,NOVA ESPERANCA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,4.0,MADRUGADA,25_34
2025-12-04,07:31:00,BABU,VITIMA,34.0,FEMININO,BRANCA,A07A1,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA LESAO CORPORAL LEVE CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,NOVA VALVERDE,VIA PUBLICA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,7.0,MANHA,25_34
2025-12-04,Indeterminada,BU,VITIMA,34.0,S I,PARDA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,GUARAPARI,SANTA MONICA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,,SEM HORÁRIO,25_34
2025-12-04,19:00:00,BU,VITIMA,36.0,FEMININO,BRANCA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,ARACRUZ,BAIRRO_NAO_INFORMADO,AMBIENTE WEB,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,19.0,NOITE,35_44
2025-12-04,17:30:00,BU,VITIMA,37.0,FEMININO,PARDA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,CARIACICA,GRAUNA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,17.0,TARDE,35_44
2025-12-04,21:41:00,BU,VITIMA,37.0,FEMININO,NEGRA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VITORIA,SAO PEDRO,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,21.0,NOITE,35_44
2025-12-04,Indeterminada,BU,VITIMA,37.0,FEMININO,INDETERMINADA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,ECOPORANGA,MURITIBA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,,SEM HORÁRIO,35_44
2025-12-04,21:49:00,BABU,VITIMA,38.0,FEMININO,NEGRA,G14,CRIMES DIVERSOS,CRIMES DIVERSOS LEI MARIA DA PENHA 11 340 2006,ES,CASTELO,INDEPENDENCIA,RESIDENCIA,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,21.0,NOITE,35_44
2025-12-04,10:00:00,BU,VITIMA,38.0,FEMININO,BRANCA,A13B,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA AMEACA CONTRA MULHER LEI MARIA PENHA,ES,VILA VELHA,CENTRO VILA VELHA,OUTRO LOCAL,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,10.0,MANHA,35_44
2025-12-04,Indeterminada,BU,VITIMA,38.0,FEMININO,PARDA,A11D,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA CALUNIA DIFAMACAO E INJURIA CONTRA MULHER LEI MARIA PENHA,ES,SERRA,JARDIM TROPICAL,AMBIENTE WEB,violencia_domestica,violencia_social,2025,12,DEZ,2025-12-01,3,QUI,False,,SEM HORÁRIO,35_44
